"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.que","Input.len","Input.act1","Input.act2","Input.img1","Input.hu1","Input.img2","Input.hu2","Input.img3","Input.hu3","Input.img4","Input.hu4","Input.img5","Input.hu5","Input.img6","Input.hu6","Input.img7","Input.hu7","Input.img8","Input.hu8","Input.img9","Input.hu9","Input.img10","Input.hu10","Answer.Q1","Answer.Q2","Answer.Q3","Approve","Reject"
"344M16OZKJG67G03LSZPMQ3F1ZUNE4","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3N2BF7Y2VRVEWS4ZPUXWIY6DTCDMH6","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:49 PDT 2018","Tue May 08 21:50:22 PDT 2018","Fri May 11 21:50:22 PDT 2018","","","","333","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_1.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_2.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_3.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_4.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_6.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_7.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_50_8.png","Show me left hip","","","","","s1","s2","s3"
"3RKHNXPHGXXMO6CMEFMEYG8ETSJUKN","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3BF51CHDTWBHTEXS0PAYK1Z0Q9CH0Q","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:24 PDT 2018","Tue May 08 21:45:34 PDT 2018","Fri May 11 21:45:34 PDT 2018","","","","70","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_1.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_2.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_3.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_4.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_5.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_51_6.png","Show me right elbow","","","","","","","","","s1","s4","s4"
"3W3RSPVVGTSX8CU4ZFYFDGLTISOULQ","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","37U1UTWH9WNC0XGYRYZ7RK7OWGO8R3","AJWES6SFIP3AT","Submitted","Tue May 08 21:49:29 PDT 2018","Tue May 08 21:54:18 PDT 2018","Fri May 11 21:54:18 PDT 2018","","","","289","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_1.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_2.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_3.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_4.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_6.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_52_7.png","Show me Upper Body","","","","","","","s1","s4","s2"
"3QHITW7OYPAOK0WJLFPKU18TLVJAQJ","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3G2UL9A02EFFE0DVP5432PKXP9576I","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:52:21 PDT 2018","Tue May 08 21:58:45 PDT 2018","Fri May 11 21:58:45 PDT 2018","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_1.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_2.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_3.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_4.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_5.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_6.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_7.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_53_8.png","Show me Upper Body","","","","","s2","s1","s1"
"3M0556243TLYDU0ZG3JV48OFD09NFM","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","32Z9ZLUT1ML2WVPB2AC9A2VIOCTOHO","AJWES6SFIP3AT","Submitted","Tue May 08 21:47:12 PDT 2018","Tue May 08 21:52:08 PDT 2018","Fri May 11 21:52:08 PDT 2018","","","","296","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_1.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_2.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_3.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_4.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_5.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_54_6.png","Show me right shoulder","","","","","","","","","s1","s4","s3"
"34HEO7RUG7VOW1BJYUEKZRIYHHLARK","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3AAJC4I4FHTAM5Y8SJQB2DI1L8ZJZP","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:48 PDT 2018","Tue May 08 21:49:42 PDT 2018","Fri May 11 21:49:42 PDT 2018","","","","294","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_55_1.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_55_2.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_55_3.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_55_4.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_55_5.png","Show me right knee","","","","","","","","","","","s1","s3","s4"
"3OLZC0DJ8KGVVQBYJ2B7HMVKFV3IVP","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","31EUONYN2W47EWKV7ZTDP3MRWR4VOL","AJWES6SFIP3AT","Submitted","Tue May 08 21:48:41 PDT 2018","Tue May 08 21:53:36 PDT 2018","Fri May 11 21:53:36 PDT 2018","","","","295","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_1.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_2.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_3.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_4.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_5.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_6.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_7.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_56_8.png","Show me Lower Body","","","","","s1","s2","s1"
"38RHULDV9ZG8AFB39CG33OEYM45IWZ","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3TOK3KHVJUJ536JZP1QXJP6OA9Y7O6","AJWES6SFIP3AT","Submitted","Tue May 08 21:50:23 PDT 2018","Tue May 08 21:55:34 PDT 2018","Fri May 11 21:55:34 PDT 2018","","","","311","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_1.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_2.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_3.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_4.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_5.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_6.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_7.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_8.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_57_9.png","Show me left arm","","","s1","s4","s4"
"34KYK9TV2S95GQGOJXELKC70L1PSBL","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","39K0FND3AIGZM5WLJON41CJ9GHNMAV","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:44 PDT 2018","Tue May 08 21:49:05 PDT 2018","Fri May 11 21:49:05 PDT 2018","","","","261","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_1.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_2.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_3.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_4.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_5.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_6.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_7.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_8.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_9.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_58_10.png","Show me left leg","s1","s2","s2"
"37SOB9Z0STYD9IHLKV2EQ7VT5F4L39","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3J88R45B2HZH3L1RME7A2OO2M76XP5","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:45:25 PDT 2018","Tue May 08 21:53:26 PDT 2018","Fri May 11 21:53:26 PDT 2018","","","","481","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_1.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_2.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_3.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_4.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_5.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_6.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_7.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_59_8.png","Show me Head","","","","","s1","s3","s3"
"3QHITW7OYPAOK0WJLFPKU18TLVJQAZ","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3URFVVM166JJ0L924IUP9FRC2OZZU3","AJWES6SFIP3AT","Submitted","Tue May 08 21:51:19 PDT 2018","Tue May 08 21:56:19 PDT 2018","Fri May 11 21:56:19 PDT 2018","","","","300","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_1.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_2.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_3.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_4.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_6.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_7.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_8.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_9.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_60_10.png","Show me Lower Body","s1","s5","s5"
"34D9ZRXCYSV0XGBWDJEPP1NU3J4AS8","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3W8CV64QJ30ZP8L50LTRDC0TTD8H94","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:50:31 PDT 2018","Tue May 08 21:57:37 PDT 2018","Fri May 11 21:57:37 PDT 2018","","","","426","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_1.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_2.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_3.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_4.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_6.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_7.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_8.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_61_9.png","Show me left hip","","","s1","s4","s4"
"3P4ZBJFX2W4O0O9D84AI0R166CDFW5","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","37QW5D2ZRHNO1CGB6NZCHUCKII58SP","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:25 PDT 2018","Tue May 08 21:46:19 PDT 2018","Fri May 11 21:46:19 PDT 2018","","","","114","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_1.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_2.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_3.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_4.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_5.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_62_6.png","Show me Full Body","","","","","","","","","s1","s4","s2"
"308KJXFUJS71CGOB2JJFZ6JG52IATX","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3DPNQGW4LMGIVDVCN76WZD0NY7C46S","AJWES6SFIP3AT","Approved","Tue May 08 21:44:35 PDT 2018","Tue May 08 21:47:11 PDT 2018","Fri May 11 21:47:11 PDT 2018","Tue May 08 21:54:14 PDT 2018","","","156","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_1.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_2.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_3.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_4.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_5.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_6.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_7.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_63_8.png","Show me right elbow","","","","","s1","s2","s2"
"3IJ95K7NDYD4RUWURNPDMTOREF9NGL","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3KMS4QQVK3RZS8DQ9SWG002WOS4KF0","A4J4GGMKJ68L0","Submitted","Tue May 08 21:42:56 PDT 2018","Tue May 08 21:44:50 PDT 2018","Fri May 11 21:44:50 PDT 2018","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_1.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_2.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_3.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_4.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_64_6.png","Show me left knee","","","","","","","","","s1","s5","s1"
"3B9J25CZ26EOQV8UXXAGVWDI3MPSCS","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3WJEQKOXA932QGAWQ246HKV6I6S1A2","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:44:17 PDT 2018","Tue May 08 21:46:17 PDT 2018","Fri May 11 21:46:17 PDT 2018","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_1.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_2.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_3.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_4.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_5.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_6.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_7.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_8.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_9.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_65_10.png","Show me right leg","s1","s5","s4"
"30U1YOGZGBXYVNE8XT5RF2V0OM1SDS","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3YJ6NA41JCHG81W25AS9BFGNB9SJP4","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:38 PDT 2018","Tue May 08 21:47:36 PDT 2018","Fri May 11 21:47:36 PDT 2018","","","","178","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_1.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_2.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_3.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_4.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_5.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_6.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_7.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_8.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_9.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_66_10.png","Show me left leg","s1","s5","s5"
"3QO7EE372POT3A1BRTPGPCSZ3D4QBU","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","38F5OAUN5ODVBPXCLOV7ZG9NYNIH7Q","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:44:33 PDT 2018","Tue May 08 21:50:31 PDT 2018","Fri May 11 21:50:31 PDT 2018","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_1.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_2.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_3.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_4.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_5.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_6.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_7.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_67_8.png","Show me right wrist","","","","","s1","s4","s2"
"3E9ZFLPWOZTNZFGTJHCP57S5V6BIXS","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","392CY0QWG2SYOXQDP8FLWGQS7Y74IM","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:46 PDT 2018","Tue May 08 21:49:29 PDT 2018","Fri May 11 21:49:29 PDT 2018","","","","283","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_68_1.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_68_2.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_68_3.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_68_4.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_68_5.png","Show me Lower Body","","","","","","","","","","","s1","s4","s2"
"3VMHWJRYHWH3POE3I9642AFDFEJFXY","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3180JW2OT5DCFREJLVJVD9B6K9TJ5K","AJWES6SFIP3AT","Submitted","Tue May 08 21:49:43 PDT 2018","Tue May 08 21:54:28 PDT 2018","Fri May 11 21:54:28 PDT 2018","","","","285","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_1.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_2.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_3.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_4.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_5.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_6.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_69_7.png","Show me right shoulder","","","","","","","s1","s4","s2"
